x,y,z,vx,vy,vz,rho,press,tipo,mass
29.00040871 , 39.99851758 , 0.00000000 , 0.09284276 , -0.31530242 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.00276339 , 40.99865399 , 0.00000000 , 0.57772816 , -0.29041917 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.99910046 , 41.99843915 , 0.00000000 , -0.18535378 , -0.32710458 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.99645457 , 43.00094523 , 0.00000000 , -0.73484677 , 0.19886988 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.99497242 , 44.00238669 , 0.00000000 , -1.05710161 , 0.48919714 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.00103320 , 44.99721769 , 0.00000000 , 0.21009020 , -0.57003880 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.99882266 , 46.00128355 , 0.00000000 , -0.22860090 , 0.25278246 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.99987967 , 46.99844880 , 0.00000000 , 0.00263071 , -0.31885857 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.99969666 , 48.00075925 , 0.00000000 , -0.06619990 , 0.13891648 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.00341198 , 48.99641003 , 0.00000000 , 0.69832059 , -0.76454521 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.99369726 , 49.99827836 , 0.00000000 , -1.30871409 , -0.48166179 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99907378 , 5.99738036 , 0.00000000 , -0.18530472 , -0.53983240 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99897046 , 6.99893918 , 0.00000000 , -0.22354359 , -0.23533763 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00153133 , 7.99808856 , 0.00000000 , 0.32872412 , -0.41183483 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99957332 , 9.00007515 , 0.00000000 , -0.04920309 , -0.04759550 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00121518 , 23.99849354 , 0.00000000 , 0.27041527 , -0.20955562 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99716559 , 25.00029311 , 0.00000000 , -0.58954885 , 0.06972357 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99450766 , 26.00095567 , 0.00000000 , -1.15163135 , 0.19365049 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99804953 , 26.99754706 , 0.00000000 , -0.38091971 , -0.50842334 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99905894 , 27.99856895 , 0.00000000 , -0.22036772 , -0.30671002 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00137585 , 29.00084215 , 0.00000000 , 0.29225812 , 0.16207403 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99790833 , 29.99752857 , 0.00000000 , -0.42494555 , -0.50050896 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99870779 , 31.00196169 , 0.00000000 , -0.27716942 , 0.41421735 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00233502 , 32.00435052 , 0.00000000 , 0.47050992 , 0.90766975 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00219378 , 32.99907096 , 0.00000000 , 0.47651842 , -0.17557382 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99864916 , 33.99955853 , 0.00000000 , -0.26065078 , -0.10218904 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00037472 , 34.99873561 , 0.00000000 , 0.07998296 , -0.26379411 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99934290 , 36.00070560 , 0.00000000 , -0.11516217 , 0.14083543 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99826405 , 36.99766369 , 0.00000000 , -0.37465110 , -0.49310994 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99881491 , 37.99810485 , 0.00000000 , -0.24536326 , -0.41106795 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00224486 , 38.99751507 , 0.00000000 , 0.46925399 , -0.53458044 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00249061 , 39.99543062 , 0.00000000 , 0.53859961 , -0.96321590 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00122741 , 41.00054395 , 0.00000000 , 0.27658587 , 0.09233845 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99891068 , 41.99802000 , 0.00000000 , -0.21720858 , -0.41515269 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00013554 , 42.99716056 , 0.00000000 , 0.00541764 , -0.59801697 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99584441 , 44.00146055 , 0.00000000 , -0.88639642 , 0.30350022 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00037464 , 45.00276683 , 0.00000000 , 0.09676218 , 0.57626699 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00331251 , 45.99726527 , 0.00000000 , 0.69002720 , -0.56863049 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00155365 , 46.99830226 , 0.00000000 , 0.32001435 , -0.36469882 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00416663 , 47.99979402 , 0.00000000 , 0.86409587 , -0.04966218 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.99654619 , 48.99854890 , 0.00000000 , -0.69934026 , -0.31479165 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.00063290 , 50.00197053 , 0.00000000 , 0.11670026 , 0.30663513 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99871681 , 6.00272836 , 0.00000000 , -0.27368125 , 0.58053993 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99831047 , 7.00003409 , 0.00000000 , -0.36109348 , 0.01892652 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99876973 , 8.00021774 , 0.00000000 , -0.24597377 , 0.03799619 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99874852 , 8.99877702 , 0.00000000 , -0.21677128 , -0.32247552 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99850772 , 23.99882160 , 0.00000000 , -0.26691343 , -0.18418850 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99932393 , 24.99788803 , 0.00000000 , -0.16576286 , -0.43681585 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99552508 , 26.00068213 , 0.00000000 , -0.94796473 , 0.11496820 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99923373 , 26.99392694 , 0.00000000 , -0.18716912 , -1.25070439 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99682939 , 27.99974019 , 0.00000000 , -0.66710379 , -0.07995878 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00252992 , 28.99926076 , 0.00000000 , 0.52681963 , -0.14680370 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00115677 , 30.00260135 , 0.00000000 , 0.21112013 , 0.57030732 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99530985 , 31.00574005 , 0.00000000 , -0.98000996 , 1.18442450 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99222184 , 31.99572432 , 0.00000000 , -1.61415167 , -0.87698891 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00349566 , 32.99794507 , 0.00000000 , 0.71798778 , -0.43540193 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00277432 , 33.99861002 , 0.00000000 , 0.56266488 , -0.30222006 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00023339 , 34.99962180 , 0.00000000 , 0.05048983 , -0.09072932 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00524542 , 35.99795286 , 0.00000000 , 1.06964309 , -0.42160204 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99632691 , 36.99827069 , 0.00000000 , -0.76767743 , -0.37010020 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00148031 , 38.00069653 , 0.00000000 , 0.30371041 , 0.14919906 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99697077 , 39.00271970 , 0.00000000 , -0.63904007 , 0.58734211 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00507622 , 40.00099161 , 0.00000000 , 1.04694720 , 0.22392264 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00375531 , 41.00399134 , 0.00000000 , 0.78597925 , 0.83810882 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00145356 , 42.00129407 , 0.00000000 , 0.29713381 , 0.29687604 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99561002 , 43.00034283 , 0.00000000 , -0.92582400 , 0.06397086 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99878398 , 43.99806089 , 0.00000000 , -0.27151639 , -0.41805784 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00227021 , 44.99595593 , 0.00000000 , 0.46214378 , -0.83790334 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00045955 , 45.99971116 , 0.00000000 , 0.10589536 , -0.07722609 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99884297 , 47.00018364 , 0.00000000 , -0.24057913 , 0.02906005 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99692085 , 47.99771560 , 0.00000000 , -0.64865291 , -0.46944219 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00219805 , 48.99860121 , 0.00000000 , 0.44544908 , -0.31433151 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00136480 , 50.00130980 , 0.00000000 , 0.28842836 , 0.16751860 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99899663 , 5.99764264 , 0.00000000 , -0.22166601 , -0.48158031 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99815053 , 7.00006437 , 0.00000000 , -0.38711059 , -0.01180286 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00099119 , 7.99451721 , 0.00000000 , 0.19863524 , -1.13765510 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99900482 , 9.00173490 , 0.00000000 , -0.21647469 , 0.33607126 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99699414 , 9.99830922 , 0.00000000 , -0.57757642 , -0.39337328 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.99951244 , 9.99566573 , 0.00000000 , -0.06022292 , -0.97684245 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00228422 , 23.99994456 , 0.00000000 , 0.52802259 , 0.03470608 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99554231 , 24.99683956 , 0.00000000 , -0.92724730 , -0.65642430 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00105225 , 25.99986372 , 0.00000000 , 0.20808179 , -0.03838306 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99802032 , 27.00003372 , 0.00000000 , -0.40203962 , -0.00555264 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99988449 , 27.99647572 , 0.00000000 , -0.03265093 , -0.72334057 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99852757 , 29.00348490 , 0.00000000 , -0.30199927 , 0.71232333 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99754308 , 29.99932578 , 0.00000000 , -0.49726055 , -0.12012754 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00144003 , 31.00331839 , 0.00000000 , 0.29055602 , 0.68688848 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99948179 , 31.99961163 , 0.00000000 , -0.13511554 , -0.08295568 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99922471 , 32.99612706 , 0.00000000 , -0.14227707 , -0.80883919 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99781083 , 33.99979559 , 0.00000000 , -0.44424947 , -0.04666671 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00011322 , 35.00291701 , 0.00000000 , 0.03264269 , 0.61335875 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99780953 , 36.00180860 , 0.00000000 , -0.42213543 , 0.37932333 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00215951 , 36.99787184 , 0.00000000 , 0.43073647 , -0.44691274 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99973751 , 37.99738898 , 0.00000000 , -0.03745460 , -0.55894474 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00013396 , 38.99770340 , 0.00000000 , 0.00806886 , -0.49261686 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99574741 , 39.99865617 , 0.00000000 , -0.85305328 , -0.28309643 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99989033 , 41.00165852 , 0.00000000 , -0.00186668 , 0.34765383 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00378996 , 42.00225025 , 0.00000000 , 0.80308340 , 0.46903836 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99706468 , 42.99875285 , 0.00000000 , -0.62371803 , -0.25904140 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99837243 , 43.99844559 , 0.00000000 , -0.33947470 , -0.32817986 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00091038 , 45.00005826 , 0.00000000 , 0.19418903 , 0.00427134 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00071129 , 45.99934498 , 0.00000000 , 0.15349344 , -0.14739585 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99858246 , 46.99710083 , 0.00000000 , -0.30939888 , -0.61399154 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99775618 , 47.99822241 , 0.00000000 , -0.48161248 , -0.39293349 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00027423 , 48.99678021 , 0.00000000 , 0.05583458 , -0.69634286 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.00057804 , 49.99862805 , 0.00000000 , 0.13097666 , -0.40694732 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99747739 , 6.00063096 , 0.00000000 , -0.50413563 , 0.14733893 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00111884 , 6.99971735 , 0.00000000 , 0.21345627 , -0.05855671 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99852149 , 7.99919420 , 0.00000000 , -0.29693716 , -0.17078234 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99701235 , 8.99960498 , 0.00000000 , -0.61466788 , -0.09501959 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99819880 , 9.99536744 , 0.00000000 , -0.36051032 , -0.97860429 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99343698 , 10.99831833 , 0.00000000 , -1.32684537 , -0.41371103 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99709508 , 11.00236147 , 0.00000000 , -0.57950867 , 0.44077309 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.99835512 , 23.00053002 , 0.00000000 , -0.29583193 , 0.16927158 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99960328 , 23.00004123 , 0.00000000 , -0.02853365 , 0.06969393 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00231448 , 24.00139349 , 0.00000000 , 0.49889049 , 0.29625759 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00046123 , 24.99872020 , 0.00000000 , 0.08086418 , -0.27903526 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00099463 , 25.99558048 , 0.00000000 , 0.21531616 , -0.92012121 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00449012 , 27.00197503 , 0.00000000 , 0.92696034 , 0.41756373 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00025558 , 28.00425582 , 0.00000000 , 0.06068796 , 0.88211037 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99874856 , 28.99768483 , 0.00000000 , -0.27565907 , -0.45863552 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00339210 , 30.00320757 , 0.00000000 , 0.71969946 , 0.66405534 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00156400 , 30.99937213 , 0.00000000 , 0.32605918 , -0.11079424 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99946457 , 32.00359798 , 0.00000000 , -0.11678515 , 0.75411690 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00190429 , 33.00190634 , 0.00000000 , 0.38817076 , 0.40155690 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00085862 , 33.99649192 , 0.00000000 , 0.18223216 , -0.73273152 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00307922 , 34.99841528 , 0.00000000 , 0.63582109 , -0.34105237 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00531528 , 36.00040735 , 0.00000000 , 1.10807480 , 0.07864049 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99786397 , 36.99795963 , 0.00000000 , -0.43988412 , -0.41967685 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00343136 , 38.00220732 , 0.00000000 , 0.71109736 , 0.44148637 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99729738 , 38.99649742 , 0.00000000 , -0.56413385 , -0.70842218 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00522435 , 40.00321805 , 0.00000000 , 1.08188950 , 0.64864205 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00297200 , 40.99775300 , 0.00000000 , 0.63163500 , -0.45136087 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00264569 , 42.00183301 , 0.00000000 , 0.57128365 , 0.37086840 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00095847 , 42.99734862 , 0.00000000 , 0.19720444 , -0.56141393 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00138480 , 43.99666747 , 0.00000000 , 0.27992100 , -0.70424751 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99921363 , 45.00014284 , 0.00000000 , -0.15020143 , 0.02449265 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00107213 , 46.00039595 , 0.00000000 , 0.23059327 , 0.08945784 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99699902 , 47.00304120 , 0.00000000 , -0.63161835 , 0.64193820 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99868963 , 48.00254445 , 0.00000000 , -0.26817431 , 0.54105878 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99725797 , 48.99915989 , 0.00000000 , -0.57243791 , -0.17464082 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.00186098 , 50.00258478 , 0.00000000 , 0.39772456 , 0.43828094 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00567386 , 5.99857413 , 0.00000000 , 1.15606223 , -0.27306889 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99546876 , 7.00023640 , 0.00000000 , -0.94283037 , 0.02330579 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00224426 , 7.99446710 , 0.00000000 , 0.45044910 , -1.15298719 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00131348 , 8.99998420 , 0.00000000 , 0.26141445 , 0.00503855 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00575208 , 10.00364577 , 0.00000000 , 1.19261571 , 0.75438977 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99853501 , 10.99934277 , 0.00000000 , -0.32862359 , -0.11092830 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00006794 , 12.00508747 , 0.00000000 , 0.05108143 , 1.00252481 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99922061 , 12.00185569 , 0.00000000 , -0.10951711 , 0.33429295 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.99914683 , 22.00033213 , 0.00000000 , -0.12516020 , 0.12299782 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99913470 , 21.99648007 , 0.00000000 , -0.12511550 , -0.68028328 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00132107 , 23.00186437 , 0.00000000 , 0.27311374 , 0.38377152 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99899963 , 24.00029907 , 0.00000000 , -0.22065215 , 0.09219564 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99883068 , 25.00292716 , 0.00000000 , -0.24970238 , 0.60652058 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00087391 , 25.99984118 , 0.00000000 , 0.18903126 , -0.02144390 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99702340 , 27.00058159 , 0.00000000 , -0.61798934 , 0.13213108 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00145499 , 27.99956319 , 0.00000000 , 0.30975884 , -0.09382379 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99689701 , 29.00007730 , 0.00000000 , -0.65292278 , 0.00824275 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00348261 , 29.99821850 , 0.00000000 , 0.71890382 , -0.36277514 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99814277 , 30.99880344 , 0.00000000 , -0.37016838 , -0.25731589 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99903834 , 32.00127970 , 0.00000000 , -0.22073373 , 0.26765641 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99581313 , 33.00151003 , 0.00000000 , -0.87836590 , 0.32998466 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00208777 , 33.99950003 , 0.00000000 , 0.43231292 , -0.10449843 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99806998 , 34.99964943 , 0.00000000 , -0.39375982 , -0.07058769 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99966791 , 36.00135437 , 0.00000000 , -0.06451874 , 0.28468858 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99878345 , 36.99736584 , 0.00000000 , -0.25510426 , -0.54944600 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99902336 , 38.00005240 , 0.00000000 , -0.19200193 , 0.00199243 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99719371 , 38.99985709 , 0.00000000 , -0.61871049 , -0.01248710 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00089151 , 40.00148969 , 0.00000000 , 0.19629124 , 0.31364692 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00359352 , 41.00238000 , 0.00000000 , 0.76058948 , 0.49601234 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00003620 , 41.99934369 , 0.00000000 , 0.02119119 , -0.11464792 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00161168 , 43.00050836 , 0.00000000 , 0.33957758 , 0.10543335 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99882199 , 44.00201282 , 0.00000000 , -0.24657629 , 0.41828283 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00094407 , 44.99947577 , 0.00000000 , 0.18172337 , -0.08578652 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00090962 , 46.00162374 , 0.00000000 , 0.19250349 , 0.32367289 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99956860 , 46.99789547 , 0.00000000 , -0.10179210 , -0.43991744 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00151391 , 47.99868850 , 0.00000000 , 0.30329724 , -0.26527402 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.99885100 , 49.00161075 , 0.00000000 , -0.25130179 , 0.30797190 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.00233614 , 49.99838005 , 0.00000000 , 0.49107363 , -0.44258097 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.99854941 , 6.00248802 , 0.00000000 , -0.27803277 , 0.51956909 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
35.00002509 , 6.99692874 , 0.00000000 , -0.02237055 , -0.62914390 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
