x,y,z,vx,vy,vz,rho,press,tipo,mass
27.90141335 , 33.18854209 , 0.00000000 , -0.27786053 , 0.04445380 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.05585068 , 34.28741855 , 0.00000000 , -1.20090906 , 0.57749666 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.37186582 , 35.34006610 , 0.00000000 , 0.40740738 , 1.52909233 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.73426824 , 36.35570180 , 0.00000000 , 0.39760699 , 0.16205209 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.11184253 , 37.18754138 , 0.00000000 , 0.13836364 , 0.40573238 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.32809287 , 38.16451606 , 0.00000000 , 0.22363541 , -0.40298888 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.67174812 , 38.91178838 , 0.00000000 , 0.46921935 , 0.10809661 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.13815463 , 39.71894175 , 0.00000000 , 0.28505318 , -0.30280943 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.60967121 , 40.61875639 , 0.00000000 , 0.25660452 , 0.76882043 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.23823857 , 41.36359606 , 0.00000000 , 0.40883614 , -0.40754604 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.73863917 , 42.19532546 , 0.00000000 , -0.18742145 , -0.83640328 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.21998003 , 42.99551949 , 0.00000000 , -0.85469883 , 0.66330580 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.65182508 , 43.90620250 , 0.00000000 , -0.61092292 , 0.08991861 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.09890041 , 44.75214089 , 0.00000000 , 0.25873597 , -0.60197560 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.16104036 , 46.55689915 , 0.00000000 , 0.53238639 , -0.72881107 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.69099747 , 47.46031571 , 0.00000000 , 0.20866047 , -0.31572809 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.50842572 , 48.18353201 , 0.00000000 , 0.27586029 , -0.22736705 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
24.94342499 , 56.65400006 , 0.00000000 , -0.64468475 , 0.06691561 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.13829553 , 6.15082979 , 0.00000000 , -0.37879275 , 0.31064289 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.08423171 , 7.87955518 , 0.00000000 , 0.85143172 , 0.61769394 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.96493959 , 8.74760660 , 0.00000000 , 0.17447000 , -0.65819741 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.39075438 , 9.86451397 , 0.00000000 , 0.70827432 , 0.43157696 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.41387756 , 25.44545848 , 0.00000000 , 1.34673911 , 0.19313529 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.97281483 , 27.30075457 , 0.00000000 , -0.18571914 , 0.57976952 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.76212639 , 27.00412030 , 0.00000000 , -0.25146183 , 0.56629483 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.87100521 , 28.74909830 , 0.00000000 , 0.98649587 , -0.06890429 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.65529965 , 28.26130953 , 0.00000000 , 0.44731690 , 0.81918828 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.83306279 , 29.31085984 , 0.00000000 , 0.28487348 , -0.88646573 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.34196916 , 31.14140686 , 0.00000000 , 0.37484949 , 0.06786808 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
27.95030648 , 32.16612457 , 0.00000000 , 0.00557999 , -0.10108092 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.78931880 , 32.89117811 , 0.00000000 , 0.07184081 , -0.52817605 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.93367553 , 33.90117850 , 0.00000000 , 0.24654613 , 0.65810831 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.25244529 , 34.91777409 , 0.00000000 , -0.31754585 , 1.05195068 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.61344398 , 35.87065918 , 0.00000000 , -0.53189757 , 0.19647548 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.84491692 , 36.50445044 , 0.00000000 , 0.19012445 , -0.25356216 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.06238659 , 37.52465173 , 0.00000000 , -0.39382449 , -0.58406874 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.49306874 , 38.53218582 , 0.00000000 , -0.68855192 , -0.35970409 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.70628352 , 39.07915166 , 0.00000000 , 0.87796048 , 1.00170581 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.12390031 , 39.87963378 , 0.00000000 , 0.75117174 , -0.32863343 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.85621118 , 40.53002684 , 0.00000000 , 0.28422072 , -1.06994211 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.31858775 , 41.47043768 , 0.00000000 , -0.64545909 , -0.42221896 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.76424199 , 42.28240162 , 0.00000000 , 0.44755426 , -1.04903591 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.27059347 , 43.13965175 , 0.00000000 , -0.08172452 , -1.08532076 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.75456196 , 43.98057504 , 0.00000000 , 0.13986750 , -0.51465445 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.13296427 , 44.84086945 , 0.00000000 , -0.14371180 , -0.33521880 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.47270445 , 45.54825485 , 0.00000000 , -0.55756325 , -0.39518045 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.73705583 , 47.27259542 , 0.00000000 , 0.46981669 , 0.20565120 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.15404538 , 48.95199944 , 0.00000000 , -0.82314477 , 0.20100652 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
25.46667060 , 55.62609345 , 0.00000000 , -0.10121010 , 0.73797959 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.09184946 , 6.23335906 , 0.00000000 , -0.04426220 , -0.83454912 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.51856653 , 7.03599473 , 0.00000000 , 0.16952612 , 0.56596941 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.08481927 , 7.77078540 , 0.00000000 , 0.78618535 , -0.03496678 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
28.12283928 , 10.91638122 , 0.00000000 , -1.21565227 , 0.39500310 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.13630484 , 25.12787681 , 0.00000000 , 0.42571687 , 1.21357212 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.70154420 , 26.71053433 , 0.00000000 , -0.91992717 , 1.19623145 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.45895232 , 26.06482704 , 0.00000000 , -0.11688679 , -0.82926981 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.54770062 , 27.53772242 , 0.00000000 , -0.87004209 , 0.24782337 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.94185256 , 29.23907630 , 0.00000000 , 0.56177105 , 0.17591181 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.87106286 , 29.80443636 , 0.00000000 , 0.74580203 , 0.71154918 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.32805432 , 31.07422765 , 0.00000000 , -0.34607173 , 1.33014308 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.22721978 , 31.28048058 , 0.00000000 , -0.66703379 , 0.26605143 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.09401787 , 31.95421410 , 0.00000000 , 0.66820419 , 0.40918962 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.62150698 , 33.25318240 , 0.00000000 , 0.33174259 , 0.85773160 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.89917663 , 34.20299270 , 0.00000000 , 0.58969922 , -0.17467491 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.19353295 , 35.07111463 , 0.00000000 , -0.16977345 , 0.58996906 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.58744852 , 36.02946905 , 0.00000000 , -0.69824248 , 0.03031001 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.85726466 , 36.74384411 , 0.00000000 , -0.06263211 , -0.29758347 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.01042487 , 37.70420804 , 0.00000000 , -0.56659685 , -0.72268033 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.43529753 , 38.58989069 , 0.00000000 , -0.70131437 , 0.12306332 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.62752524 , 39.42769030 , 0.00000000 , 0.54350948 , -0.16385207 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.87718638 , 40.49265844 , 0.00000000 , 0.46177991 , -0.52239346 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.35339222 , 41.51133604 , 0.00000000 , -0.14900761 , -0.06298838 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.93196933 , 42.38321845 , 0.00000000 , 0.88836763 , 0.50763708 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.22430265 , 43.15146440 , 0.00000000 , -0.60550310 , -0.36514080 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.69592496 , 43.98514186 , 0.00000000 , 0.63981096 , -0.34659987 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.03809764 , 44.94437101 , 0.00000000 , -0.11914128 , 0.23534079 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.08602190 , 45.90482100 , 0.00000000 , -0.69760784 , -0.55158232 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.11148730 , 46.21411139 , 0.00000000 , 0.55860869 , -0.37673569 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.62149154 , 47.93724877 , 0.00000000 , 0.61029208 , -0.18761559 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.63160643 , 48.04209356 , 0.00000000 , -0.75413443 , -0.59324347 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.06662714 , 6.03962727 , 0.00000000 , -1.82394148 , -0.22151060 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.66696739 , 6.94995009 , 0.00000000 , 1.17648421 , 0.50873953 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.66797656 , 8.45025234 , 0.00000000 , -0.15421672 , -0.72529305 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.71268453 , 8.63718540 , 0.00000000 , 1.28354078 , -1.46989844 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
35.04272583 , 22.53595496 , 0.00000000 , 0.42113545 , 0.59427767 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.47565188 , 26.38423808 , 0.00000000 , 0.76839609 , -0.07048675 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.36742428 , 27.04425270 , 0.00000000 , -0.62848194 , -0.82061187 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.73426867 , 29.12846751 , 0.00000000 , 2.47642856 , 0.45017440 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.74579260 , 28.56349439 , 0.00000000 , -0.03273741 , 0.68787363 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.74431344 , 29.74731590 , 0.00000000 , -0.12269264 , 1.93180031 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.27372645 , 31.59186144 , 0.00000000 , 0.31761145 , 0.24363088 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.28642653 , 32.52848394 , 0.00000000 , 1.19168030 , -0.01041503 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.02336254 , 32.32547057 , 0.00000000 , -0.47345175 , -0.07843872 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.58053806 , 33.25963970 , 0.00000000 , -0.54130533 , -0.18393621 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.85982215 , 34.29989191 , 0.00000000 , 0.09214790 , 0.02329464 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.20182460 , 35.23332894 , 0.00000000 , -0.72117346 , -0.14641205 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.59146473 , 36.13404088 , 0.00000000 , -0.66997016 , 0.91724417 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.86006316 , 36.97428675 , 0.00000000 , 0.69303159 , 0.24553454 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.13554638 , 37.95204197 , 0.00000000 , -0.21044907 , 0.17068942 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.73425646 , 39.71691536 , 0.00000000 , 0.09127145 , -0.34147833 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.04076599 , 40.73105576 , 0.00000000 , 0.36072217 , 0.65894068 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.43198129 , 41.61305389 , 0.00000000 , 0.26801950 , -0.76898086 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.06774990 , 42.51954988 , 0.00000000 , -0.24949842 , -0.10860771 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.30578515 , 43.53245072 , 0.00000000 , 0.61566193 , -0.51202606 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.43246482 , 43.20622899 , 0.00000000 , 0.13850138 , 0.39283568 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.70326378 , 44.49553395 , 0.00000000 , 0.07492100 , -0.19950237 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.97313597 , 45.32773755 , 0.00000000 , 1.13148640 , -0.39843885 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.70884257 , 46.67182374 , 0.00000000 , -0.47443470 , -0.45555800 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.83907640 , 46.98596533 , 0.00000000 , 1.38758066 , -0.54273979 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.50634032 , 48.73367418 , 0.00000000 , 0.42430929 , 0.32429519 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.34108815 , 48.81247787 , 0.00000000 , 0.25708472 , 0.23876460 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.42023842 , 6.01669101 , 0.00000000 , 0.03093803 , -1.17880114 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.00969772 , 6.05077590 , 0.00000000 , 0.58334234 , -0.55546418 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.35381173 , 7.65164313 , 0.00000000 , -0.74767729 , -0.21126054 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.96797832 , 9.52352036 , 0.00000000 , 0.07145082 , -0.25255412 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.80211479 , 9.81140946 , 0.00000000 , -0.63815943 , 0.59392871 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
26.53550709 , 10.33286011 , 0.00000000 , 0.31222164 , -0.93926069 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.68481141 , 24.22402987 , 0.00000000 , -0.13861090 , 0.46743483 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.06089855 , 26.49213128 , 0.00000000 , 0.45503645 , 0.96152665 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.55649802 , 28.00256222 , 0.00000000 , -1.00752509 , 2.10086187 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.69349407 , 30.08846904 , 0.00000000 , 0.57994954 , 2.36235568 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.47061706 , 30.62986554 , 0.00000000 , -0.69570614 , 1.51637426 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.06795988 , 30.73582746 , 0.00000000 , -0.66400806 , 0.34720981 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.21916281 , 31.75838831 , 0.00000000 , 0.35850139 , -0.04555002 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.22456478 , 31.69397288 , 0.00000000 , -0.39742445 , 0.80678173 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.39097366 , 32.69754743 , 0.00000000 , 0.24148915 , -0.17529238 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.67004033 , 33.49517290 , 0.00000000 , -0.82091830 , 1.36834225 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.90271675 , 34.48224295 , 0.00000000 , -0.02492913 , 0.74320562 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.18800418 , 35.34164993 , 0.00000000 , 0.14508109 , 0.35092186 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.52431494 , 36.34582646 , 0.00000000 , -0.52445302 , 0.24561390 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.81897410 , 37.14253254 , 0.00000000 , -0.46892452 , 0.22879224 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.09346459 , 38.10026059 , 0.00000000 , 0.32292694 , -1.31902494 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.33922629 , 38.93685094 , 0.00000000 , 0.30633268 , -0.37003501 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.79612138 , 39.96236161 , 0.00000000 , 0.42033457 , -0.59312386 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.23948887 , 40.91199363 , 0.00000000 , 0.37621374 , -0.19335291 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.61201981 , 41.86168763 , 0.00000000 , -0.08808217 , 0.47111767 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.05042334 , 42.72069426 , 0.00000000 , -0.06260248 , -0.01994738 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.72105148 , 44.28364964 , 0.00000000 , -0.62575633 , -0.79875539 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.11607686 , 44.86566038 , 0.00000000 , 0.46017296 , 0.16688791 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.95364487 , 45.41803761 , 0.00000000 , 0.27261451 , -0.90913149 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.65901857 , 46.28138020 , 0.00000000 , 0.66457615 , 0.92008112 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.43781031 , 47.30916823 , 0.00000000 , 0.50547536 , -1.50090910 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.98515614 , 49.34854488 , 0.00000000 , 1.75521448 , 0.30032693 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.76881279 , 49.63589181 , 0.00000000 , 0.23686166 , 0.75395951 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.41539538 , 6.02620576 , 0.00000000 , 1.70769519 , -0.02650695 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.74056971 , 6.75397337 , 0.00000000 , 1.10811752 , -0.33876059 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.64101638 , 8.69872720 , 0.00000000 , -2.06723285 , -0.12676313 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.74374017 , 9.94103630 , 0.00000000 , 0.28555630 , -1.13493920 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.43862851 , 10.66722314 , 0.00000000 , -0.57284164 , 0.27476816 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.96582649 , 11.64475354 , 0.00000000 , -1.57842281 , 0.55728670 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
29.26974025 , 10.67136532 , 0.00000000 , -1.08359406 , -0.20446089 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.32362851 , 25.83886080 , 0.00000000 , -0.07051875 , 1.91829691 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
30.66602512 , 24.38771221 , 0.00000000 , -0.22792128 , -0.04406381 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.93728082 , 24.83758412 , 0.00000000 , 0.66682372 , -0.26536588 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.86558912 , 27.48287604 , 0.00000000 , 0.19821397 , -0.20269282 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.53314478 , 28.64426867 , 0.00000000 , 0.75391578 , 0.84546822 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.70343337 , 29.64448935 , 0.00000000 , -0.12862195 , -0.29690975 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.66288140 , 28.88306912 , 0.00000000 , 0.40651342 , -0.21483556 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.47817031 , 30.35286980 , 0.00000000 , 1.17590907 , 0.75211676 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.15397451 , 31.23824175 , 0.00000000 , 0.02874639 , -0.43402470 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.51534714 , 32.26377415 , 0.00000000 , -0.39548049 , 0.64254607 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.50286118 , 32.94103261 , 0.00000000 , -0.04538038 , -0.11755938 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.59359948 , 33.80191760 , 0.00000000 , 0.60520187 , 0.76651899 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.97002375 , 34.71086139 , 0.00000000 , -0.56380704 , -0.49127700 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.22296610 , 35.68513164 , 0.00000000 , 0.58865752 , 0.03742427 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.38573699 , 36.70773302 , 0.00000000 , 0.05606725 , 0.26224510 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.74485905 , 37.43301657 , 0.00000000 , 1.00576855 , -0.31307856 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.02100174 , 38.33275192 , 0.00000000 , -0.15336269 , 0.44623719 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.42161161 , 39.13242596 , 0.00000000 , -0.11699508 , -0.12205403 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.86350402 , 40.08415903 , 0.00000000 , 0.95087282 , -0.18033497 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.20481354 , 41.06632160 , 0.00000000 , 0.28205088 , -0.22904134 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.65337095 , 42.09022121 , 0.00000000 , -0.49958334 , 0.07663242 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.26964128 , 43.03613841 , 0.00000000 , 0.00693713 , 1.36506332 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
33.73808621 , 43.96681831 , 0.00000000 , 0.27048174 , 0.20882258 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.63591744 , 43.91004173 , 0.00000000 , -0.00888436 , -1.13030794 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.70364711 , 46.15379179 , 0.00000000 , 0.70900371 , -0.25615542 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.54336213 , 47.10948689 , 0.00000000 , 0.41574941 , -0.37428436 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.26968793 , 48.05773036 , 0.00000000 , -0.67025968 , -0.37042757 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
31.98382173 , 49.55890747 , 0.00000000 , 0.08820855 , -1.32931806 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
39.59148417 , 59.27230292 , 0.00000000 , 1.31224359 , 1.44135126 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
34.41338691 , 6.00295055 , 0.00000000 , 0.40216452 , 0.62615416 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
32.82843211 , 6.89654063 , 0.00000000 , -0.38864111 , -1.27037435 , 0.00000000 , 0.00000000 , 0.00000000 , 1, 1.00000000 
